1.1723517	1.808713	5.1057432	0.40721653	-0.094746084	0.24171366	-0.095296614	-1.0481327	-2.1464255	-0.010291299	-1.033135	-1.3786614	0.67734092	-1.2636925	-1.4694496	-0.75979932	-1.8676728	-0.4576511	-5.0990427	-3.4329339	-0.46027413	-3.9126128	-2.2576775	3.1226122
-0.42924136	-0.76246856	12.871633	-10.893619	0.017836323	0.38052757	0.017644943	-0.20027679	-1.0106796	-0.88109012	0.0084965647	-0.99435236	-0.72727151	-0.99214682	-0.99169042	-0.97760296	-2.56439	0.47942135	-0.60350526	4.6333327	-0.27770958	12.134409	14.955751	2.7750506
-3.8373857	-1.6366731	-1.593476	-1.0065771	-1.8692574	-1.5755044	-0.8211395	-0.69539425	-0.11379703	-0.42821957	0.035426957	0.028928091	-0.6219886	-0.076789926	-0.075843311	-0.17215921	0.12162135	-0.11446636	-0.037982364	-0.29748358	-0.16273792	0.076373083	0.075829937	0.20795695
-0.86774891	-1.4498232	-0.38678341	2.1923414	0.016263368	-0.21999375	-0.018937647	0.29921224	7.3328906	-1.0162466	1.0246473	-1.112341	-1.0358084	-0.88960159	-0.91522462	-0.99059355	-0.88423738	-25.354056	-0.65237012	-9.8996713	-26.368314	3.1586788	7.2427298	19.758646
19.633513	-0.34188648	19.359608	1.7641844	-0.0745983	-0.14268581	-0.050815609	-0.15043905	-1.3351733	-1.1574732	-0.65269385	-1.1380712	-1.5495048	-1.1038271	-1.0956768	-0.92448955	-3.9796687	-2.4117318	1.7110443	-7.5827052	-2.7190049	-9.1554514	-9.6244184	9.1730167
0.3617281	0.80960628	0.80282093	0.78786007	0.16928715	2.2081309	-0.56663163	-1.0600246	-0.83946612	0.41994829	0.16657196	-1.1612151	0.38700534	-0.83738193	-0.79554918	-0.77973152	0.033972275	-0.29602978	-0.33799673	-1.2496296	-0.30333402	-0.38262106	-0.26955018	0.42613801
-0.014283946	1.7448705	-0.093465717	-1.2619755	-0.44108369	0.056780613	0.73761973	0.18604544	-59.889424	10.406187	18.502834	55.47829	-0.041207863	-0.78886003	-0.73798457	-0.44571845	-1.0084551	-0.92792829	-0.96358749	-0.98372883	-0.58064533	-0.97222741	-0.9568076	-0.52073205
2.5777901	2.3679351	2.1066281	2.1234636	0.23319133	0.33834723	0.30154822	0.67132045	-1.4435682	-0.49306033	-0.59368226	-0.37926619	-0.58915597	-0.22339488	-0.18807542	0.36705224	-1.0539511	0.80561763	1.2359486	-0.80305106	1.3098062	-0.70162019	-0.67318616	-0.26860403
-0.12666249	2.1757699	-0.50140161	-1.1333498	-0.0084012015	0.19812447	-2.9827488	0.78920028	3.1108534	-4.7998759	0.065747589	-1.5759189	-0.79121638	-1.0110039	-0.88543505	-1.3253328	-0.96835117	-1.1027204	-0.81791998	-1.0205354	-0.35196707	-1.0005905	-0.99347617	-2.1719667
-1.9809931	-1.2414481	0.915719	0.75993117	0.52937646	0.27421125	0.46968547	-1.1420911	-0.43881507	-1.0681215	0.052835272	0.042924268	-0.30765903	0.087503079	0.099072321	-0.047953612	-0.9467993	-1.2265125	-0.20073022	-0.60983389	0.44388708	-0.43652278	-0.38798077	-0.53901616
14.533398	-1.6387791	0.99104339	1.8060764	-0.030011111	0.16446084	-0.030555969	0.28053006	-1.4701736	-1.0595305	-0.85359409	-1.2278058	-1.0375347	-1.1726201	-1.1578757	-0.90451087	-2.9252292	-17.79581	-0.84664228	-4.8847528	-23.674693	-5.7927214	-6.0797556	9.460786
-0.29943447	-0.60788351	-0.45067938	1.2863834	-0.112127	0.33268687	-0.2027801	-0.16887192	-0.45850056	1.3931782	1.7207266	2.3940662	-0.18513919	-0.55748902	-0.56600103	-3.9454297	0.81376241	-0.61367911	-0.63454951	-0.98071068	-0.79769205	1.0560963	1.0645335	-1.3084206
-3.1037139	-0.24418968	0.91618872	1.9924148	0.73166716	-0.59969926	0.033465402	0.28471495	0.75729407	-1.6087139	-1.0558434	-0.43061089	0.3761526	-0.65322352	-1.4226851	-0.79816447	-0.78167997	-1.1911212	-1.3645117	-0.74221348	-0.57990543	-0.74888129	-2.9072286	0.18189534
2.2240442	1.9689651	12.698409	15.166166	-4.6474752	-5.4621123	0.042873727	0.14067147	0.1231154	-0.024658563	0.017677131	-1.8287431	0.061994194	0.17190332	-1.4609065	0.41307895	-0.13050578	-0.071040773	-0.02217979	-1.9840319	-0.076017744	-0.16080149	-2.1585788	-0.36620097
-1.9840409	2.0838752	-2.1071691	-2.0776807	-4.6216139	-3.5876163	-0.14948115	-0.15561779	-0.65143057	-1.120773	-1.0291305	-0.65383385	0.091579625	-0.70777492	-0.85647119	-0.078996074	1.8340327	-2.9616238	-3.4848833	1.3181652	-0.10296474	-0.07562096	-0.33083327	0.069293824
-0.6713717	2.0499273	-0.73398534	-0.64288483	0.11958317	0.67538027	-0.27844497	-0.31098549	5.5447857	-1.0756139	-0.99901399	-0.54765566	-0.18318312	-0.67994551	-0.74307603	-2.1600449	-0.94180328	-1.4183505	-0.97139096	0.45464859	-0.65283182	-0.063246671	-0.2546872	-1.7266589
0.41323633	3.6794848	-0.45552041	-1.0375113	0.19006464	0.27536859	0.38485825	-0.31634026	15.205477	-0.58131891	-0.28017807	9.0381102	2.251322	7.8947922	-1.6623815	-2.5978143	-0.94013997	-0.61924968	-0.41872	-0.90039632	-0.90148479	-0.88782861	-2.1139261	-1.3972933
1.1536561	1.1183052	-0.16625042	0.60580724	0.98053856	0.34377321	1.0753715	0.63883293	2.625077	-0.21083195	-0.8539447	0.39835672	-0.14230905	0.37723241	0.39140594	-2.0888687	-0.90960374	0.2629379	-0.64047348	-0.49228792	0.10537192	-0.45204584	-0.44277204	-1.071493
-1.2950109	-1.0356169	1.6183217	3.5308386	0.033668017	0.27386284	0.16633291	0.31010766	1.7378116	-0.73089181	-0.63310348	0.99367051	-0.71159742	-1.2716759	0.78077182	-2.0263159	-0.74289886	0.93766493	1.5677366	-0.55329067	2.1240099	-3.5839871	-0.47822134	-1.902517
9.5377822	10.836555	-1.6889622	-0.3692305	0.24859811	0.0062123958	1.0565773	1.0465161	0.46268503	-0.15660298	-0.69177002	0.71170474	-0.27185552	0.60292551	0.56533792	-1.3443132	-0.32422536	-0.011369938	0.77557032	-0.45448065	0.3319952	-0.44800131	-0.44263877	-1.475263
-1.4505651	-1.8739963	-1.0894233	1.6199474	-0.17402515	-0.56116587	0.7503491	3.2586032	2.0546531	0.47819565	0.83418921	-0.92127824	-0.81071059	-0.96247911	-0.97687059	-0.39968192	-0.88907626	-0.45543452	-0.47023112	1.0092762	2.6435692	-0.078064408	-0.43909091	0.36266294
0.87652944	1.3463009	0.50274105	0.26727564	-0.068577473	0.0046588898	-0.23434892	-1.3256619	-0.89658179	-0.76571502	-1.2183013	-0.97065306	-0.20551287	-1.0168404	-1.0281393	-0.9226136	2.3570056	0.30596859	-2.8697889	-0.15863002	-0.4143576	-1.5744662	-2.0506796	11.589662
1.6731363	2.1432043	-7.5130491	-8.0280646	0.16955042	0.35258516	0.21676986	-0.65896129	-0.13418128	-0.49703329	-1.1706806	-0.56771815	0.050564823	-1.4368993	-0.68062758	-1.6872503	0.14035323	0.6721977	-3.7905824	1.3115869	-0.28555817	-1.3924877	2.0877207	-2.4443868
0.9698811	2.210394	1.1837561	1.9785523	-0.092564713	-0.56879132	0.017046854	0.33353582	-5.1740926	-0.88897581	-0.94876079	-0.92552588	-0.20602722	-1.0693192	-0.95084248	2.2461861	-1.238906	-0.14756888	2.6689834	9.8555057	-0.36505396	-1.0605148	17.103545	-0.77147886
0.88048842	1.8771214	0.99767225	-0.1549839	-0.045656648	-0.11478379	-0.065883615	-0.73929683	-0.80062841	-0.82186073	-1.2651689	-0.76181752	-0.26628292	-0.7324043	-0.72247172	-0.90321016	3.1374642	0.72305729	-4.768995	2.8804289	-0.59510949	2.6617228	2.5750735	6.503658
-0.9114555	-0.72725284	-1.6450136	-1.9306071	-0.66522327	0.081916408	-0.43504669	-0.15978726	3.8151573	-0.74503008	0.24416084	-2.979776	-0.91932021	2.0336948	1.954562	-0.3607073	-0.80356861	-0.7453585	-0.49463835	-1.2357233	-0.8335159	-0.67398327	-0.66433458	-0.49607682
1.8207321	1.0142199	1.436478	1.9925727	-0.96172609	-0.91848449	-0.66050781	1.1835138	-0.77836291	0.033665156	-2.0654244	-0.86998161	0.55050564	-1.8438817	-0.9191287	-0.42764435	-0.3518645	-0.3367887	-1.2933379	-0.55457151	-0.39994152	-1.8764292	-0.71022465	-0.33893073
-0.1349585	-0.3938526	1.6994862	7.3234572	0.61804567	1.3955012	0.12152315	0.30260459	-1.1683685	-0.70151035	1.0352372	-1.2380976	-0.53424755	2.4471978	2.4348593	-2.0380658	-3.9491718	-0.5436547	-0.57245661	-4.3487656	0.17341508	-0.96800625	-0.96192007	-1.0239472
-4.0471611	-1.7297338	2.9947811	2.8822342	0.080592341	0.21336255	0.055319117	0.13910653	0.9519157	-0.68662774	0.043903035	-1.1024254	-0.84350559	-1.0859033	-0.14901532	-1.1030377	-0.66288237	2.1830049	-0.11188289	-7.0854006	5.3697012	-6.897111	-0.47756068	-2.9819284
1.1925542	0.92247949	1.0878098	0.87988756	0.47040377	0.2654158	0.031013154	0.67702647	-1.7820707	-0.91979017	-1.4170888	-0.65814318	0.06348023	-0.56038593	-0.54303068	0.50984381	-1.0401467	-0.82548957	-3.3282358	-0.93205148	-0.10652971	-0.87142845	-0.85140942	-0.5800917
0.30375124	1.2472465	0.25597838	1.4361654	-0.25325752	0.50791205	0.012199706	0.5529242	-2.3553878	1.7584443	-0.96417275	-2.0932181	1.5308843	-1.9604996	-1.9193866	3.3025443	-1.0574948	-0.6493257	11.849397	-1.5237802	-0.62466292	-1.8320968	-1.9307236	-0.90806353
0.77456701	2.1297133	-1.0755656	-1.0360256	0.14521404	0.13537529	-0.13370684	-0.14649694	-0.74091436	-0.78430546	-0.88159262	-1.3020779	-0.76115566	-1.5181202	2.3070156	-0.62174949	-0.13140942	1.8960525	5.690842	-1.6544809	2.522531	-2.4130087	-0.69843316	-0.62942258
-24.381653	-44.010265	-1.848317	1.5124469	0.15982269	2.5140078	-0.13003623	-0.6371154	-0.79150859	-1.5915774	0.44435443	-0.82472876	-1.2888138	-0.83118885	-0.83282939	-2.8043512	2.1045767	-1.6993722	-0.30853711	3.4714158	-1.6513659	4.1091773	4.2993921	-1.5359652
2.7119254	2.5496764	2.4479909	1.9494166	0.41022258	0.30386921	0.32087286	0.46829953	-3.2574788	-0.043785485	-0.75058055	-1.6357103	0.22486381	-1.3464228	-1.2759839	0.72793592	-1.3617951	0.039409948	0.63025615	-1.4829528	-0.20898591	-1.3996175	-1.3549055	-0.42209206
7.0622221	20.8133	0.74901354	1.5312682	-0.059410624	0.39563275	-0.64258759	-1.3673511	-4.2692651	0.067270873	1.2371604	-2.193436	0.56270138	-1.969249	-1.9029981	-0.91453651	-1.1725847	-0.6808791	-0.64307234	-1.8267529	-0.65589175	-2.0039967	-2.0441434	-0.93730027
-0.57182905	1.9080897	-0.53810511	-0.11114207	-0.21427131	-0.18825655	0.060897572	0.2805087	2.3275256	-1.1847559	-1.2444614	0.38946842	-0.50826277	-0.066014074	-0.1773081	-2.1774537	-0.75970121	-2.6576185	-4.8830064	-0.32015185	-0.91320405	-0.17130617	-0.13855352	-1.0762686
-0.41917074	-1.1876806	-0.0073619549	0.24198773	-0.27467199	0.28957068	0.090972477	-0.0014259972	3.3532722	0.13218999	-0.77157041	2.3234345	-0.25604386	1.9963419	-1.8661562	0.43283255	-0.92294986	-0.23640497	-0.84622535	-0.81193128	0.23704464	-0.77044467	-1.8007302	-0.81932069
0.63695597	1.1162891	2.2952298	-0.85810833	0.054958965	0.2314451	-1.5146345	-0.11501277	-3.8581157	-1.6450818	-2.4863785	-1.9856234	-1.2089061	-1.5636892	-1.4524451	-0.94859569	-1.0958327	-1.2366114	-1.6607996	-1.0743562	-2.4017193	-1.0537058	-1.0460603	-0.97226086
3.7850499	-1.4152604	0.034960271	-3.1664839	0.34109453	0.24073311	0.44290753	0.35091584	-2.6013368	-1.157928	-0.069876597	-1.4900284	-1.0954736	-1.2920711	-1.2442553	-1.1864254	-1.4934218	-1.6906715	-0.11874612	-1.6643398	-1.7281667	-1.5926421	-1.5522278	-5.5390235
2.2263625	3.8797073	-3.4846221	-0.31081303	0.55662095	0.7684385	0.33825992	0.28776042	-2.6195065	-0.61286802	-0.34138278	-0.79284436	-0.12995182	-0.50847525	-1.0799737	-1.6207654	-1.1555521	-0.72633619	-0.82253032	-0.96973688	-0.20068159	-0.92625419	-1.2448539	-1.4139212
0.29117334	1.1898209	0.35402469	1.3609783	-0.2925318	0.32840778	-0.28400257	0.35224769	-1.9469441	1.3656754	-0.93439455	-1.8124358	1.2016642	-1.737332	-1.7130033	-1.68856	-2.0039429	-0.58216867	-0.77241436	-2.230836	-0.56998338	-2.3347024	-2.3622433	-1.570214
-0.038323014	3.2417844	0.25654909	-0.95851173	-0.12452994	0.26707632	0.96821857	0.48381505	0.1624084	-1.5999593	0.13739762	0.76417678	-0.12671733	0.52975557	0.45178837	-18.038848	-0.97882658	-1.146491	-0.1575026	-0.91332233	-0.50529515	-0.9014557	-0.89968969	-1.0418051
2.2580944	1.8585273	3.6991403	3.7544526	-0.087239153	0.2345924	-0.0010706292	0.37840762	-2.3049414	-0.0058037464	-0.82675942	-1.3681563	-0.83095563	-1.2427952	-1.2147701	1.364538	-1.7487327	-0.05998146	4.6857092	-2.907041	2.4213946	-3.2743977	-3.3507561	-0.58423389
1.3467935	1.9252724	1.9184737	0.18077844	-1.1903847	1.1062685	-0.89543929	-0.79337849	-0.78863801	0.017966032	-1.4124782	-0.88320348	0.57504872	-0.92534628	-0.93784779	-0.52424016	-0.35215647	-0.35421008	-1.087825	-0.59410737	-0.41353617	-0.73825769	-0.78299877	-0.32734612
-0.032624009	4.3612717	-0.64809409	27.731265	0.1840424	0.19566573	0.18497793	0.13267237	50.328336	-139.41189	-0.14572241	-11.708731	0.096336658	-30.938632	-0.76637049	1.2156639	-0.98361633	-1.0072206	0.15894989	-1.0109597	-0.14911425	-1.0171101	-0.98095179	-0.65987959
105.72086	37.858302	-6.037072	1.0071227	-0.18989138	0.37130947	0.030493904	0.3441128	-0.88465391	-0.98098166	-0.18425142	-0.85850615	-0.88176871	-0.84832912	-0.84501398	-1.7023824	7.6693826	-0.93098781	-0.043811395	5.9571043	1.6971903	5.3939158	5.2251737	-2.4229935
1.6153741	1.8449757	-5.1044121	-4.3672393	0.48288381	0.043080799	0.70946206	-0.11861591	-1.4021857	0.071169809	-1.1842662	-1.1497331	-0.036885747	-1.0342821	-0.99900533	-1.7916905	-1.6302744	-0.068575825	-1.3571118	-1.3181638	-0.55404681	-1.0810924	-0.99757612	-1.9572066
5.0423827	8.780343	40.735974	18.010391	1.1790419	1.7016361	1.6338943	1.8781202	0.0810041	-0.24332124	-0.040407527	0.064850902	-0.2220101	0.055395201	-0.53681085	-0.11173748	-0.17783922	-0.033284078	0.02554401	-0.14488173	0.047161438	-0.13338939	-0.26841998	-0.34911841
2.0725695	4.8431584	0.7241743	0.81665935	0.10604903	-0.045816536	12.955148	7.8431964	0.64618659	0.44236617	0.14551106	0.63998817	0.97543343	-3.7306858	0.60907729	2.2392122	-0.60701244	-0.75995394	-0.69136726	-0.5922636	-0.72517895	-1.1528245	-0.57956781	-0.69319721
1.9655355	1.2800783	-41.176263	11.537582	0.49365562	-0.80103628	0.15107223	0.16660855	-1.0838069	-1.0464408	-0.75323515	-1.0838765	-1.0590753	-1.0833514	-1.0832347	-1.0784781	-4.49745	-3.0041938	-0.03541258	-4.4622133	-2.9932559	-4.4130144	-4.3972945	-5.37489
-0.10304038	-0.12317562	-0.18760831	1.8322362	-4.3835203	-0.2636886	0.12842814	0.1647077	0.93392609	-0.41094631	1.7951109	-0.81509982	-6.1733048	-1.6409296	-1.8937823	-13.380226	-0.92458098	-0.98998566	-0.84841823	-0.99101388	-1.0465569	-1.0336867	-1.0480341	-1.0620172
-0.13981374	-0.59839865	0.60100794	0.80740617	-0.2950954	-0.021324128	-0.10635508	0.28621665	3.5724021	-0.99476173	-1.1407348	-0.93395343	-1.1362273	2.249744	2.1703254	-0.60971483	-0.92462519	-0.98586985	-1.1689397	0.26040598	-8.2205819	-0.80601349	-0.79652385	0.437582
-0.95216401	2.5671451	0.67266878	-1.121531	0.2329534	0.11484432	-0.37628429	0.16468995	-2.2560834	-0.60989	-0.2585522	-1.8257576	-0.40993274	-1.7914902	-1.7837423	-1.5170413	-1.424921	-0.89737917	0.23747034	-1.4570131	0.042015497	-1.4888924	-1.4971937	-2.9236954
0.6564966	-0.39723268	1.986226	2.3662152	-0.74028033	-0.47776165	-0.53107077	0.18430386	-0.66256613	-0.28073551	0.17431124	-0.73900458	0.2141317	-0.77396338	-0.7847992	0.88715085	0.74449681	-0.017653901	-0.91583324	0.62880068	-0.30621038	0.49406624	0.44196454	-0.48644204
0.96605007	1.721402	0.61655464	-0.1385167	-0.17543634	0.37809834	-0.55822339	0.73444507	-3.3777842	0.61984889	-0.46098861	-3.4624444	1.0579097	-2.8736126	-2.7265788	3.4596705	-1.2543857	-0.47909399	0.21022691	-1.4060174	-0.5175308	-1.5158369	-1.5470015	-0.87402587
5.4283181	0.65124015	1.2142216	1.8317535	-0.1023959	-1.0388029	-0.065681597	0.23109338	-2.0559368	-0.0067568335	-1.024612	-1.3148612	0.65348956	-1.4214156	-1.201964	-0.82689789	-1.9261372	-0.44018231	-7.4938789	-4.0940261	-0.44804634	-2.3770736	-4.8676712	4.7709167
0.79769075	1.7852804	0.092181912	-1.0262039	0.014401863	0.18261152	0.4385778	-0.8429398	-1.4277985	-1.0006715	-1.5246846	-1.3505189	-0.88429654	-1.231505	-1.1869314	7.8030001	-3.2434077	-1.0117383	-2.4374555	-2.4099435	4.4738307	-1.9148352	-1.7455596	-0.88733042
-3.0039965	6.4800799	2.4017349	3.0551084	0.0022737832	-0.99507312	0.0013861998	0.19784677	-0.84233402	-0.39298834	-1.0001621	-0.94893998	0.080434083	-0.99625442	-0.99663864	-1.0030716	-0.22368195	0.23277554	-74.361613	17.666182	-0.21017076	20.119013	38.678204	-314.04777
-1.0741639	-1.2047697	1.4129124	3.1495739	0.13797062	0.80177769	-0.31410777	-0.71112249	-0.97114782	0.32594761	0.36766407	-1.4517986	0.090847316	-1.4584837	-0.72025649	0.57560342	-0.87785058	-0.31306478	-0.34980758	-2.2450139	-0.24015144	-2.3010165	1.4544299	-0.55533526
1.0844919	1.6354015	0.1437568	1.2446522	-0.040229619	0.079358882	-0.28033912	-0.76995093	-0.7411322	-0.64163365	-0.88787723	-4.9561793	-0.15072079	0.064999379	-1.5485789	-0.83241998	2.5804653	-0.024215163	-0.36508358	-1.2516625	-0.36367473	-0.21506462	-2.3872259	3.567942
-0.045939772	2.0987362	-1.5416914	-1.1794315	-0.088568274	0.15081293	-0.4657039	0.41098785	0.13123457	-1.6959281	-1.3554586	0.17262589	-0.84477777	-0.04951542	-0.097437772	17.441216	-0.94480023	-2.1725809	-2.6591605	-0.45136959	-0.63552813	-0.4929393	-0.52277743	-0.97715448
-0.0052160293	2.0630701	-0.73384486	-0.80509003	0.053150558	0.22667026	-0.95201126	-0.30492939	9.3940458	-0.65550488	-0.44647506	4.4612545	-0.39227591	5.1777425	11.060028	-1.610465	-0.90428718	-0.77415657	0.27425699	-0.81691328	-0.10667038	-0.8601746	-0.92660824	-1.3202211
-0.19507173	-0.61207569	0.0048453432	2.278297	1.1611262	0.47690067	-0.26227688	0.13078496	-0.27985586	5.0813791	0.75038069	-1.7208507	0.0082847194	-2.1326231	-1.9505736	-17.762431	-0.99587583	-0.83649458	-0.43106177	-1.0144024	-0.50851876	-1.0875699	-1.0822504	-1.0060214
5.2410796	4.5179939	4.8670296	5.3386758	0.72689016	0.24368208	2.4817313	1.7791377	-0.42993369	0.050743686	-0.22542237	-0.12501061	0.032745878	-0.11621531	-0.12263924	0.29264853	-0.5933957	-0.050498908	0.28976949	-0.14190069	-0.035239559	-0.036331768	-0.0054758028	-0.2544639
434.13717	404.74386	-0.7147551	-1.0550759	0.034605153	0.0094929175	107.22214	95.980259	0.17413342	0.49907456	0.13002793	0.1914363	-0.31777934	0.19770708	0.19958677	-1.7353336	-0.28594314	-0.7092696	-0.20929852	-0.28891858	-0.22165264	-0.29005411	-0.2903786	-1.6632554
-1.4906753	-0.98623641	-15.573024	-20.52058	0.96172891	1.3256612	0.63198943	0.42254355	1.4436043	-0.25945807	-0.64437931	0.96122497	-0.31092292	0.84587733	0.81509755	-0.021093234	-0.65506461	0.27743959	0.15044107	-0.49446446	0.45120483	-0.45898936	-0.44937191	-0.076742431
0.53830069	0.31807063	0.47299998	-0.19606754	-0.62337687	0.27324396	-0.46365989	-0.68687002	-8.0538018	-0.55895213	-3.8927705	-3.6656011	0.59186294	-3.1385648	-3.0294886	1.067569	-1.0420677	-0.51185866	-1.3431633	-1.0665613	-0.51195083	-1.0820042	-1.0877644	-0.84880411
0.419534	1.6591603	2.0899435	-1.486624	-0.046785305	-0.48782686	0.46262143	0.35065795	-0.87129801	-1.8523206	-0.0141394	-0.85411698	-1.4965496	-3.2116681	-0.84097752	-0.69996365	0.22170413	-2.0402174	-0.54235514	0.91795164	-2.7680477	-1.3467788	1.4721814	0.89845876
0.39551263	2.1341788	0.13751397	-0.75124149	-0.99252002	-0.094486656	0.8288813	0.12492482	-9.2226086	6.5184038	-0.094778521	-1.3795166	7.4229535	-6.3981344	-0.90106874	0.59120225	-1.0758602	-0.87662255	-0.21375783	-1.0566978	-0.88496888	-1.0022591	-0.96495833	-0.41891869
-2.3308153	-1.4094332	156.53438	89.109006	0.024498126	-0.33800437	0.0067640253	-0.30790858	-0.93753887	-1.0099011	-0.32684016	-0.95662926	-1.0047059	-0.96896538	-0.9728708	-1.0092899	2.8732439	-10.359353	0.25572637	0.37776205	-22.531661	-0.22315255	-0.36825925	-30.957596
-0.76055498	-0.95158034	2.0002441	3.5532232	-0.0035162047	0.14347872	0.043986988	0.29651297	0.91691526	-0.90134905	-0.8133326	0.5278951	-0.88118996	0.43119217	-1.1485027	-1.4477182	-0.75256697	1.5937812	3.7818319	-0.53807376	4.4137276	-0.47325873	-6.5181305	-2.4229321
0.075573762	2.045382	-0.30122549	-9.8555687	-0.5747519	-0.61985685	0.12922117	-1.6952899	-0.42765259	-1.1893953	-0.014184944	-0.56333811	-0.17743705	-0.62373014	-0.64248054	-0.56709396	-0.44853839	-2.453158	-0.11678836	0.96736753	-0.030058424	1.6022127	1.7829195	1.204693
-1.3749534	-1.006866	-1.2036556	-0.35347284	-0.10251466	0.2030285	-10.758933	-7.7657394	4.8332071	-0.52315184	0.51572795	1.5471067	-1.4908528	1.2140825	1.160556	-0.11557887	-0.86097197	-0.0085789007	-0.48484605	-0.72881041	-2.8581312	-0.65733389	-0.63967707	-0.19267716
0.21643158	-0.84508592	-0.16166109	2.2738268	-2.9317425	-1.1022097	0.17243045	0.36644347	1.175845	-5.1341893	0.058800362	-3.5778116	-0.22856207	1.3032405	1.3026763	-1.7151256	-0.54272992	-1.2254035	-0.2499501	-1.0303842	-0.03860327	-0.71306946	-0.73444074	-1.0723066
-125.85603	-36.553128	-0.70387435	0.53479664	0.051711179	-0.10009303	0.024147409	-0.24048228	-0.74815521	-0.8540465	-1.0912608	-0.74478179	-0.58734655	-0.73504271	-0.73159939	-0.92149863	0.42972178	4.7125863	-7.6092549	0.11971875	-0.75516786	0.041892098	0.022057894	2.1639151
