-1.9582258e-17	-0.19664721	-3.7806304	-0.58448592	1.3443545	1.0950531	-0.21731969	1.3826368	4.1090491	2.1796615	0.19629182	5.0489749	0.72510717	-0.2563641	0.99803568	6.6768925e-30	-4.5688836e-30
1.9850165999999999e-19	-0.73574724	0.017764172	-2.4760064	-5.5084019	2.6504908	0.37382388	6.9246789	1.5440685	0.020612789	0.12703643	0.24282861	1.3235835	-0.46795743	-1.4471783	-1.6099820000000002e-30	1.6733856e-30
1.3136610000000001e-16	-5.6972494	1.4144412	-0.13270825	-0.60331964	0.65586672	0.94301363	0.37786454	-1.7495503	1.5697075	0.51699522	-2.7593455	6.7847526	2.3987723	-7.769502	5.2142835e-29	7.2385692e-29
1.5223520999999999e-18	-0.024805308	0.91741994	-4.6850497	5.7855176	-12.013897	-2.9955223	3.7574806	-8.1164912	-15.185033	7.2361896	-7.4487571	-3.0620298	1.082591	-0.19517265	-1.968701e-29	8.372131800000001e-30
9.144444799999999e-18	0.10098938	-1.3977431	-1.4572179	1.7682806	-12.083432	-0.21530939	0.55359454	-5.440187	-14.870697	3.1108428	-9.9965788	-1.5432864	0.54563413	-4.0736006	-3.464936e-29	8.7878878e-30
1.6845895e-14	17.579026	-16.674995	-0.1212427	1.3280113	-8.111513	0.1652413	0.46231978	-4.4385921	-1.5238735	1.7057656	5.2762833	-0.070765727	0.025019463	0.30455184	7.4726809e-31	1.2537804000000001e-31
7.172893e-13	-126.20666	-62.116762	-0.61240517	-67.80693	102.48682	0.032860361	0.20824915	5.9696668	-0.041030591	0.095168163	15.293707	-0.0095089672	-0.0033619276	1.7185972	-6.9846845e-27	-5.1432952e-27
-6.553375300000001e-16	4.8518773	6.1185376	-0.070045713	1.7038553	0.70367111	-0.52476696	4.2233329	-0.21305244	0.79853534	0.13031432	0.67590119	1.6940981	-0.59895414	0.37112463	6.677948e-31	-2.7194131e-31
1.0499608000000001e-16	0.71473755	1.7291826	-0.44155661	1.5543567	-0.043377346	-0.66481031	1.8245986	-0.22061773	-0.498312	1.6065001	0.53636339	-0.31988037	0.11309479	-1.4652978	-6.6596904e-31	4.8521482e-31
5.1848673e-18	-0.82773472	0.54620132	6.8931522	2.8016128	1.1190907	0.58899719	-2.1867086	1.9006852	0.2890968	-0.5302085	-0.3054434	0.67882569	0.24000112	-0.10861842	-3.5056835e-32	8.2395195e-31
-1.2923614e-17	0.096803025	-2.7198726	-0.031064997	0.096715335	-4.9707431	-17.929583	-4.9862523	23.258338	5.4525882	0.58480896	24.456708	-1.0895557	-0.38521611	10.042827	-9.2654846e-30	-1.2162235e-28
1.2770835e-17	1.7445296	0.23748426	-0.42762604	0.044011909	1.2652165	0.05721292	0.87438663	0.61376475	0.55851728	1.2794299	0.45531349	0.64812284	-0.22914603	0.12666686	-3.5367227e-30	1.6516775e-30
2.7676004000000003e-16	3.2404416	-1.3636205	-0.4658128	3.3457863	0.18861377	0.17287057	2.2056315	0.84581931	1.1045388	0.63292534	2.7486362	-0.12287355	0.043442359	-0.43665328	-2.000417e-32	-1.1605068e-31
-5.2735591e-17	-1.7398761	-0.92432852	-0.23807879	-3.2883316	-1.1799829	-0.2537378	1.7321026	-0.36510378	1.544034	0.14994875	-0.011579444	0.7785198	0.27524832	-0.3523188	-3.404288e-30	-5.1454081e-30
6.4771786999999995e-18	-0.12874717	0.44015299	-4.4631943	-5.7930635	7.9949705	21.037205	24.94253	-24.77778	2.475693	4.0429206	-9.9897128	1.373408	0.48557305	2.1295089	-2.6173e-28	-3.6673334e-28
-2.86383e-15	-9.9019867	20.171264	-0.41924713	-8.2765541	-11.176506	0.37657507	-1.0229344	-2.4482424	0.43389303	-0.19910246	-0.70965808	-2.0692245	0.73158132	2.646885	-3.0311212e-30	-5.3205516000000006e-30
1.3926747e-16	2.3016945	0.41351838	4.6604712	1.9671715	-5.3638379	0.68326651	0.56386978	-1.3365095	0.11063911	0.25081184	-0.88021935	-6.2640608	-2.21468	1.3798121	-2.7635592e-30	-3.2834217000000004e-30
-1.0750867999999999e-19	0.0019146202	0.11547151	-0.37247878	-0.21498424	-0.42813183	-0.13026289	0.79108784	0.65244366	-0.23215068	1.0840194	0.34356916	-0.5504655	0.19461894	-1.1035548	-6.3196758e-31	3.5648963000000003e-31
4.3756005e-18	0.2002674	-0.76202196	0.5691355	-0.34819916	-1.0586874	0.72038815	0.10267202	0.32521149	7.4603362	3.7242031	-2.3325887	0.072181048	-0.025519854	1.9990894	8.2589354e-31	-6.4843077e-31
-8.862863699999999e-18	0.089055119	1.3764203	-0.20988454	0.080394669	-1.066541	2.1426025	0.34652738	-0.075553244	3.5166415	1.2656293	-1.5036569	6.1810836	2.1853431	-2.4336873	-2.214218e-30	-2.8472948e-30
2.9510824000000005e-16	1.375831	-2.3344143	0.081845972	2.4655848	-1.4135064	-2.0973268	1.3999343	-1.6811865	-4.087901	1.0014591	-1.7863971	1.7684842	-0.62525359	1.0318113	7.4509228e-31	-7.454938200000001e-31
-3.7657486000000004e-16	0.35568101	11.499258	-0.0071508828	0.27017109	6.7570847	-30.4404	33.986579	-190.81158	77.648498	-95.39609	-9.9111756	-0.017864933	-0.0063162076	-1.0084128	1.1615737e-26	8.9584452e-27
7.915245699999999e-18	-0.11226278	0.69610304	3.7011101	-0.33649142	-20.291913	2.8285224	1.2854041	-25.423373	-24.355704	8.719565	-24.73861	-14.466283	5.1146033	-20.872887	8.0223732e-29	-1.3349681e-28
-5.82223e-17	-1.2323263	1.0384107	0.83205718	-1.6538789	2.8011575	-0.39108899	1.6072251	0.05514846	-0.14149682	0.22163852	-0.16454338	0.00086137764	-0.00030454298	-2.0474709	6.8029553e-31	-9.3717557e-31
-2.4054927e-17	-0.1275028	0.83158812	-46.445011	20.769529	-58.449501	-48.696294	19.467807	-47.051926	-44.395658	15.559455	-13.552307	-46.868398	16.570481	-21.859008	1.4419257e-27	-4.2470981e-28
-1.9470654000000002e-16	2.1272465	1.3105338	-0.16116366	2.3429494	-0.15747743	0.49853747	2.0057518	0.49932284	0.03734642	1.3254981	0.72599682	0.71795235	-0.25383449	-0.39421065	6.1762659e-31	-5.892382700000001e-31
5.794081199999999e-18	-0.36410674	2.688889	0.3437717	-1.9012477	3.8294451	11.657905	-5.4603627	1.5577291	-1.4242006	-2.3986202	5.3670725	1.2198837	-0.43129402	0.70563197	9.4717967e-31	-1.3496525e-30
-2.4610869e-17	-2.8510615	-6.2549605	-0.021655584	-1.3045286	-3.1171482	1.5959628	0.60382346	3.78277	0.12428855	0.12293554	0.4425654	-0.033485608	0.01183895	-0.18170682	-4.4709288e-34	2.2828288e-31
1.7950680000000002e-17	-0.60291702	0.47869154	-4.2035221	-4.7625594	-1.8318841	12.492714	9.5394283	11.527774	2.6714515	4.7420373	-2.8753978	-0.18190301	-0.064312424	-2.2528065	3.0209905999999996e-29	2.2808076999999998e-29
2.5015703e-18	-1.0076289	-0.39871772	-3.3374044	2.5983139	-0.53575126	0.32573796	0.42772005	-0.17022898	0.72780218	0.99337194	-0.14938722	-0.24516093	-0.086677478	0.054288828	-5.0837121e-30	-2.7562369e-29
-8.869288199999999e-19	0.0048208335	-1.0406523	-1.1449775	0.48986828	-8.2576908	-10.47332	1.9922615	14.943553	-0.50568903	-0.19910395	8.5300408	-1.1187096	-0.39552358	13.630236	2.8918310000000002e-30	-4.3514672e-30
-5.675337099999999e-19	-2.2245382	-0.077920472	-0.38378021	0.93921444	-0.44941396	-0.85023512	1.1105631	-0.84924232	-1.8009312	0.30333365	-4.318999	0.49466203	0.17488944	-2.5999302	-3.6699762000000004e-30	-3.0071470000000003e-30
3.6362758e-19	0.07035708	0.97690942	-0.022764452	-0.1139434	-1.7118463	2.4784765	-0.19398339	-2.4837473	1.8061864	0.82300768	-4.9783553	4.0564802	1.4341823	-6.5905947	-8.410051000000001e-30	-7.327709000000001e-30
-3.6609057e-17	-0.9452135	-2.4252466	-0.31868999	-2.6110859	-5.0370815	-3.9023471	1.0066615	5.2426923	-6.219474	1.545857	8.5025924	1.4221034	-0.50278947	-4.978651	1.1921635e-29	-1.2885554e-29
6.3857657e-14	-48.145833	20.450934	-0.058709099	-0.36845338	5.1337243	-0.10680975	-0.6320103	7.1897858	-9.8171275	0.30469354	-34.302249	-8.2994856	-2.9343113	0.68611737	5.936313599999999e-29	2.0830671999999998e-29
-1.5672792000000001e-16	-13.35226	-0.64907437	0.039860819	-4.9938358	0.11779329	1.5756552	-0.067932255	5.1343695	-0.9421799	0.20934364	-3.3185308	-0.22931138	0.081073817	-0.88888064	9.281136399999999e-29	-6.286890499999999e-29
-7.4228348e-18	0.40875066	0.25713459	-0.51074896	0.4968472	-0.012225949	-0.43641943	0.57707648	-0.73862837	-0.67195981	0.73692979	-0.04315928	-0.23866943	0.084382386	-0.17437105	-1.1571552e-30	1.0999467e-30
2.3531271999999998e-18	0.017615175	1.1846813	0.19118783	-0.13508299	2.6792513	17.825563	8.4649471	-20.21676	34.777547	12.162704	-9.5506437	48.904704	17.290424	-21.818158	-2.2192755e-28	-3.3656308e-28
2.8230274e-16	-3.25259	15.804153	1.8458746	16.822356	7.716061	0.19578037	1.2307837	1.723773	0.041333218	-0.089873324	1.739741	0.86095076	0.30439206	1.546553	-3.2026609000000003e-28	-1.9897757e-28
5.6776312e-17	0.71172886	1.0542048	-0.67442168	0.35467926	-0.36484367	0.57546989	0.14914968	-1.3518442	-0.59943723	-1.5919529	-3.6688226	0.36774708	0.13001823	-1.1374925	-9.9786767e-31	-9.6764467e-31
7.9232889e-19	-0.033932138	1.1986121	-0.16344713	0.13085215	-1.2880183	-0.33570277	0.6960831	-8.4917239	7.0380241	2.3739106	-10.648558	8.1605268	2.8851819	-16.343912	-8.906133700000001e-31	9.953013400000001e-30
-1.1362435e-14	13.84138	-8.3000557	0.741675	1.0865972	7.6377983	0.26962325	0.61343536	3.3545887	0.019360676	1.4009148	3.7298122	-0.062658363	-0.022153077	-0.48012043	-4.4673669e-30	-6.713214e-30
