-0.47140452	3.306248	-1.3880034	1.567188	0.44524306	-3.4792196	2.8191329	1.7606163	-0.51106048	3.8783583	3.418399	-0.32341312	1.0639657	2.1238313	2.4659701	1.8856181	1.3333333
-0.47140452	1.9182627	-1.8434538	-2.1015272	2.721071	-2.8264687	2.5128761	5.2833598	-1.9830983	2.5543092	3.6777958	-1.3233104	-1.0045576	2.8551647	6.1824893	1.8856181	1.3333333
-0.47140452	1.7820425	0.15330449	0.66358091	2.1423519	-2.9371321	3.6314541	-1.6130559	-0.80678708	-0.488491	0.99675532	1.6103035	1.684952	1.9042795	1.3028779	1.8856181	1.3333333
-0.47140452	1.7883126	0.67025918	1.3255526	3.3792676	-4.8217074	-1.8091806	6.1444896	-8.8055559	14.122036	0.82092404	2.8546632	9.1803716	0.74575151	3.0252574	1.8856181	-1.3333333
-0.47140452	6.5244015	-4.6729453	1.5776962	4.7012651	0.047723814	3.3376836	-0.86091405	-0.12742904	5.417517	0.27050235	1.9016047	2.0437627	1.7774208	1.4318387	1.8856181	1.3333333
-0.47140452	-0.53036826	2.2491871	1.2535392	-0.99419005	1.9248804	-0.69378151	-4.8807472	0.83688615	4.3843301	-2.439856	1.7110758	3.5810995	-1.2338901	-0.90679218	1.8856181	-1.3333333
-0.47140452	0.99706715	2.3278451	-1.9945248	4.0547767	-1.1348691	-0.33705407	2.3495781	-1.2807914	17.590276	-3.8378097	-11.554241	3.8352489	-1.1440348	-3.1979682	1.8856181	-1.3333333
-0.47140452	2.7382601	0.45456681	-2.0076456	4.3699094	-0.53806303	3.3207635	2.9595127	-2.3607305	3.28321	3.1020802	3.2225082	-2.7666147	3.478146	4.3242336	1.8856181	1.3333333
-0.47140452	0.34641524	1.3444751	23.348351	16.63388	14.356694	2.1055171	-2.8828505	6.7822978	3.7812547	-4.4389055	10.029702	3.5954995	-1.228799	-0.36394437	1.8856181	-1.3333333
-0.47140452	3.8073175	4.8819028	-0.084924085	9.2195264	2.5695684	2.9236272	-0.47193683	0.081292683	3.9129795	0.90836323	1.9326841	2.0160043	1.7872349	1.3803914	1.8856181	1.3333333
-0.47140452	-1.7766157	0.64264657	-0.30538762	-1.9213148	2.7868775	1.4721549	-0.039018767	1.4455148	3.0287705	0.00055663877	1.8182735	3.5465418	-1.2461081	0.50147858	1.8856181	-1.3333333
-0.47140452	-1.1428543	0.73892162	0.75922849	-0.22558797	3.4109702	-0.34900507	-2.7211689	2.4367254	-0.042601967	-2.2859498	1.0135767	1.4458783	-1.9888048	1.1804657	1.8856181	-1.3333333
-0.47140452	-0.57992157	2.7082904	-1.1968862	-6.8970351	2.9350315	0.72321578	5.0422762	7.5805999	4.1050355	-2.9321164	1.6979341	2.6232618	-1.5725369	1.4461618	1.8856181	-1.3333333
-0.47140452	12.412386	-12.196308	2.4154865	-0.86169652	0.5731253	4.0130863	-2.2585805	0.98009421	10.336712	-0.90679549	6.2737657	3.2099909	1.3650969	5.7289679	1.8856181	1.3333333
-0.47140452	-1.637003	-5.5388541	-2.3024707	4.5957817	-0.95220581	-0.69385345	3.1266628	-0.31105812	7.1939301	2.186568	-0.96390354	4.4331728	0.93263671	0.027422207	1.8856181	1.3333333
-0.47140452	-1.0692947	1.5664776	-6.9575443	-2.9179007	5.2758736	4.454066	0.46897393	3.0626576	7.1334995	1.2024468	4.2099304	3.7224142	1.1839278	-1.4951146	1.8856181	1.3333333
-0.47140452	-2.0414828	-0.83890156	-2.220829	5.0246633	-11.786604	-1.3751907	4.4042979	-0.81610196	-3.3226169	5.1673128	0.11944535	-4.4761905	4.0825723	1.8974137	1.8856181	1.3333333
-0.47140452	-11.325886	4.9629515	-2.1613781	-1.5339504	3.301175	-3.4522625	-2.0840233	5.0398495	3.5354028	3.0676565	4.8078936	2.4830992	1.6220919	3.0598791	1.8856181	1.3333333
-0.47140452	-0.62840916	69.674011	-2.1121892	53.319597	11.406135	-3.3851099	6.242032	0.6936791	-2.0490548	4.311635	-0.18971327	-0.74982468	2.7651031	1.561813	1.8856181	1.3333333
-0.47140452	1.6794852	0.10641183	2.5017458	1.3410375	-0.88642369	5.0678141	1.1579458	1.6395925	15.801838	2.23127	-22.44211	12.948114	2.0778495	2.7149416	1.8856181	-1.3333333
-0.47140452	-3.7753888	7.3439886	-2.4159366	4.0662185	0.516194	-3.4240746	1.0526583	2.398258	-1.3917218	1.363694	1.0027894	-1.1525776	2.9074977	0.32865262	1.8856181	1.3333333
-0.47140452	-1.8147527	2.6202618	1.5452463	-0.55915016	2.0155318	7.0785505	2.628522	5.8081785	5.2381537	2.3142571	2.7521884	9.2646709	-0.77555582	3.8590931	1.8856181	1.3333333
-0.47140452	-11.396494	-9.2659551	-2.0612208	-2.7782001	-5.7166955	-1.5094217	-4.5064401	1.8853837	-2.088632	5.2205429	-0.93471937	-0.40773193	2.644155	0.48633016	1.8856181	1.3333333
-0.47140452	1.2713054	0.40901633	-1.9009929	1.1919958	0.58569337	-1.4368657	-3.2363777	-1.1864922	0.077000705	-1.2652153	-0.60737237	4.1484818	1.0332902	-1.6635232	1.8856181	1.3333333
-0.47140452	35.189747	21.185796	3.1024318	-26.678815	6.1588772	0.11861406	2.256942	-1.4917649	2.0067391	-1.5754276	0.0410443	-2.9962076	3.5593193	2.1853525	1.8856181	1.3333333
-0.47140452	1.6283587	1.4795617	0.80807862	0.44161478	2.8583435	-0.13662685	-0.43267217	5.1447855	4.6766994	-2.5587116	4.085445	3.8429793	-1.1413016	2.2570505	1.8856181	-1.3333333
-0.47140452	2.2095581	0.65716313	0.094829492	1.679311	3.5767007	-0.44253813	0.18657246	5.5323155	1.8919789	-3.6008048	4.72942	2.3373471	1.673623	1.3315688	1.8856181	1.3333333
-0.47140452	-3.0730475	-0.15666854	-2.3235618	-5.2562902	0.084538635	51.847794	17.585271	64.920527	11.682596	-0.011183696	43.593211	28.19987	7.4701597	86.332615	1.8856181	-1.3333333
-0.47140452	1.3533	1.0135944	-2.6129613	2.1236434	1.5596649	5.3002138	0.43469869	7.9983561	3.71894	0.078008148	4.7484674	3.565443	-1.2394255	1.1305374	1.8856181	-1.3333333
-0.47140452	-2.4663882	1.1314061	-2.3341358	-3.8273233	2.9572637	0.91998551	0.35086445	6.8665574	8.515159	-0.41535307	1.9737262	1.908218	-1.8253431	1.4841982	1.8856181	-1.3333333
-0.47140452	26.734269	22.403556	2.9448188	-25.670466	9.0249838	3.4990595	-2.6618396	4.3597012	5.0559451	-2.2158067	0.33099678	3.9022386	-1.1203503	-0.33718137	1.8856181	-1.3333333
-0.47140452	0.2040547	1.498514	-26.011832	-3.1166947	6.7136421	0.79638038	-0.17272	-1.1360811	0.056051656	0.029915121	0.54198268	-0.23646817	2.5836041	0.84864258	1.8856181	1.3333333
-0.47140452	2.1578927	-0.67393159	2.0546306	1.0694582	-0.53005253	-0.7668522	-10.516617	-43.81592	-5.1311178	1.8126828	17.262277	8.7403355	0.59017523	-5.4285773	1.8856181	-1.3333333
-0.47140452	-3.5928061	5.1097136	2.0741729	-0.88544873	0.83139669	0.28647601	-3.7274363	-0.54380996	12.767743	-0.74010737	-13.409665	4.1475246	1.0336286	1.03317	1.8856181	1.3333333
-0.47140452	1.2209341	0.80298585	6.1744145	-1.0938151	4.1906327	7.0085277	-0.67280581	6.0396903	9.5158989	-0.67102684	5.1563019	10.687574	1.2786279	7.6588263	1.8856181	-1.3333333
-0.47140452	-1.8075654	2.5649923	2.2165607	-0.69115754	0.46911229	-0.54654398	-2.4665838	-0.66421563	-4.0683268	1.7452583	5.9687017	4.2319664	1.0037739	3.0564925	1.8856181	1.3333333
-0.47140452	15.659636	26.762235	2.2596973	2.308643	-0.19623006	3.5726707	5.2120985	-0.2679054	-17.677	-12.254707	-7.0500554	-5.6464991	-4.4963389	-1.3627124	1.8856181	-1.3333333
-0.47140452	4.0082599	-0.20848722	2.5695387	-0.056389474	1.4407216	5.4081446	-1.8051191	1.117133	6.4853349	-1.9848223	-1.8567133	3.412744	1.2934128	-1.1197638	1.8856181	1.3333333
-0.47140452	-0.036760316	-1.5225196	2.7637149	-3.7489444	-5.2094943	-2.8767652	-1.4460841	6.1399119	2.0014976	-0.72886391	1.0690073	3.6785229	1.1994458	1.6830772	1.8856181	1.3333333
-0.47140452	1.4504683	5.8423637	2.0296612	0.81893848	1.1640085	3.7571144	-1.7955296	0.87008215	5.2863822	-2.3769042	1.7390659	9.4257387	0.83250187	7.2531288	1.8856181	-1.3333333
-0.47140452	-1.6180663	-0.043749465	-9.433065	7.7995341	7.4346165	-5.5819955	6.1138837	4.8880386	-6.3808817	1.0676235	16.593955	1.8438908	1.8480861	3.5099017	1.8856181	1.3333333
-0.47140452	1.9293084	0.13939591	-9.5766607	7.7238799	2.2852173	-3.0162686	5.8182117	0.71035517	-7.9872618	3.3509466	15.314548	-1.9710954	3.1968875	1.7107303	1.8856181	1.3333333
-0.47140452	16.700223	17.605622	-2.127211	8.1556415	1.3670314	-1.0315055	4.3906923	0.39418531	4.4688889	-3.7654462	2.3944697	3.2966288	1.3344657	0.32776971	1.8856181	1.3333333
-0.47140452	62.119553	-126.21233	-2.127649	-102.48497	-67.818425	-3.3917983	-5.9610131	0.19310288	-4.7846359	-15.288422	0.068943109	-0.0080014959	-2.502829	-0.012765135	1.8856181	-1.3333333
-0.47140452	-6.2070892	4.9220969	-2.166434	-0.84297397	1.8255066	-3.3352288	-0.062783121	4.5495003	0.39527714	0.56961276	1.9079914	1.6102216	1.9307007	2.2212062	1.8856181	1.3333333
-0.47140452	-2.1233086	0.87764495	-1.9134964	-0.48743797	2.0117524	-1.119937	0.57771968	2.6362441	0.37902814	0.1382024	2.179914	0.19657678	2.4304996	0.45340609	1.8856181	1.3333333
-0.47140452	-0.91521549	-1.3869531	2.2970005	-6.875959	3.0651681	-1.4202961	-3.1646525	-3.2312215	0.42274782	-1.0429462	-1.8886537	1.8290934	-1.8533178	-1.5022063	1.8856181	-1.3333333
-0.47140452	-3.028735	-0.10779575	-2.2635774	-4.9921208	-0.082984898	25.117232	1.9895197	18.534815	25.853837	4.0621018	-5.4726958	11.593223	1.5988234	1.1656569	1.8856181	-1.3333333
-0.47140452	0.29790002	-2.1883363	-2.0301925	1.5648384	-0.74061214	-0.42904572	1.2912223	0.10226603	-0.30137406	1.7188662	1.5993611	1.7855531	1.8687117	1.4805312	1.8856181	1.3333333
-0.47140452	1.4583946	3.4656581	0.92344209	-0.096351532	3.9897553	2.2610968	-0.22751394	2.4622525	2.9379211	-2.3039231	0.41467919	3.3157294	1.3277126	-0.40299029	1.8856181	1.3333333
-0.47140452	-1.1161078	2.1008649	-2.105458	-1.0893661	3.4606109	3.0984533	-1.2157814	4.3394504	2.0509823	-2.8567901	2.3220093	2.6374869	-1.5675076	1.4784583	1.8856181	-1.3333333
-0.47140452	1.3532905	0.3958449	6.4319462	5.2083119	7.3645184	-19.44806	-15.565113	-32.2548	-5.7577153	-8.2109247	-4.6776222	4.3027187	-0.97875923	-1.6397381	1.8856181	-1.3333333
-0.47140452	20.206742	9.919403	-2.4849201	-11.112512	8.3223779	-0.50600823	-2.5171711	0.99879065	1.1866626	-1.0166676	0.23196955	4.7193135	0.83147071	2.3539765	1.8856181	1.3333333
-0.47140452	-0.47600918	2.649526	0.83722384	6.9473047	3.2753409	-0.50395331	1.9635335	0.21428656	0.35803487	0.59586509	0.35770101	3.3685268	-1.3090459	6.7710811	1.8856181	-1.3333333
-0.47140452	1.3381416	-0.022187576	-1.7722085	1.3456041	0.86614996	-0.83208046	-0.095237347	1.9969144	0.55929595	0.40999312	2.0170963	0.52052789	2.3159656	0.85421577	1.8856181	1.3333333
-0.47140452	1.4978646	0.39365461	-0.26252559	2.4375148	-0.94282148	1.722303	1.9941887	-1.0153179	0.53936792	-1.2731677	-8.4672529	4.3077587	0.97697731	-0.092005292	1.8856181	1.3333333
-0.47140452	1.9143928	-0.12386222	2.2470762	1.1602426	-0.35474422	1.3135057	0.0055194899	2.1715454	2.9670972	0.54226195	4.1079736	4.3785881	-0.95193533	6.6741284	1.8856181	-1.3333333
-0.47140452	2.60172	1.5333726	-1.7335854	1.6479651	2.7741726	-0.49443896	-0.5852794	1.5770123	-0.034761146	-2.9861409	1.97299	3.1888007	1.3725887	-2.2098161	1.8856181	1.3333333
-0.47140452	11.576226	-0.35806169	1.4112522	6.9996745	-0.27837716	124.84157	-147.29606	-45.623035	11.299442	-6.4455216	122.95736	3.6186962	-1.2205977	-0.031409145	1.8856181	-1.3333333
-0.47140452	-1.4890504	-0.24014395	-15.755991	13.15656	-3.0919572	-20.588554	15.575929	-1.5055082	-21.700432	8.984207	25.917671	-17.662441	8.744616	15.364119	1.8856181	1.3333333
-0.47140452	-1.3477637	-1.5994486	-1.8959353	-3.3246694	-1.3998049	-1.1448681	-0.20387531	1.9718406	-0.15362969	0.24229603	0.28400524	-0.26085095	2.5922247	-0.0010902753	1.8856181	1.3333333
-0.47140452	1.5583593	0.23893461	59.555707	-5.6018072	-49.314576	48.084403	-3.9382221	-51.390424	14.329445	-4.1711977	-47.084188	22.657835	-5.5107543	-49.726425	1.8856181	1.3333333
-0.47140452	-1.4854645	2.4111925	-1.7697639	0.065223262	2.7815823	-0.52923923	0.98177648	2.006132	0.85935076	0.12474523	2.2593881	2.7298608	1.5348484	1.4078123	1.8856181	1.3333333
-0.47140452	2.9959791	0.4056903	-1.8126455	3.9830441	2.140229	-2.8565264	-4.716267	10.570526	-3.999871	4.0066931	-0.36700495	1.1456211	2.0949618	1.7448134	1.8856181	1.3333333
-0.47140452	6.3715376	-2.9041984	1.5196662	3.5019771	-1.4761372	7.2156444	-1.3377739	-1.4729445	3.7132793	-0.15304985	-0.10038754	3.2883224	1.3374025	-0.25823044	1.8856181	1.3333333
-0.47140452	0.95734557	1.2057868	0.50457997	-2.8910281	6.3583062	4.434407	11.889087	-14.375634	-1.4355804	-2.7878664	-5.4844135	-0.42300732	-2.6495557	0.22398522	1.8856181	-1.3333333
-0.47140452	0.63218008	-1.5976289	2.9129359	3.8441052	0.49751958	0.59914198	-0.00086074093	0.8528939	1.0698884	-0.38898517	2.3054122	2.3047119	-1.6851613	1.3308424	1.8856181	-1.3333333
-0.47140452	1.6913595	0.0078352418	-7.2019838	4.6456014	1.274187	15.526155	-0.21703903	10.727192	9.6610075	2.8644288	0.55893287	14.95434	2.7871577	1.1921919	1.8856181	-1.3333333
-0.47140452	0.090830358	-2.5931004	2.3879625	0.6662099	-0.64692869	3.4344095	1.3190162	-1.5879897	6.7022315	-0.86406738	-1.9754682	4.7862868	-0.80779209	0.58723203	1.8856181	-1.3333333
-0.47140452	1.6501382	-0.11884306	2.5541496	1.3186177	-0.12173499	3.4209803	1.0607476	2.7138516	6.4282507	1.6404057	2.139713	8.3449545	0.45038695	4.3638475	1.8856181	-1.3333333
-0.47140452	-2.7249165	1.0620066	-2.577024	-4.8735222	2.6893464	7.3063132	0.95579981	4.0832951	10.726632	2.2487823	6.3005847	-2.8028895	3.4909711	-1.5571246	1.8856181	1.3333333
-0.47140452	-20.457576	-48.161471	-2.2776824	-5.1462109	-0.39539706	-3.6651604	-7.2163254	-0.69321481	34.812802	9.0188432	-9.3316367	1.3885415	-2.0090765	-8.9027348	1.8856181	-1.3333333
-0.47140452	0.65229492	-13.418511	1.716095	-0.10961478	-5.227829	4.2163373	-5.3964135	-0.80202113	5.3496298	3.4681992	-0.84880985	3.5166904	1.2566622	-0.42777338	1.8856181	1.3333333
-0.47140452	0.75509872	-1.2003329	0.035828018	-0.022632154	-2.4164868	1.6035527	-0.27626614	-2.2840817	1.9723254	1.2651904	-2.5134896	2.7745521	1.5190477	-1.1268519	1.8856181	1.3333333
-0.47140452	1.783495	-0.026519013	-2.3178794	2.6653493	0.29978287	20.412113	7.4075968	19.58754	10.468264	3.0916337	36.887872	22.618883	5.4969826	51.88583	1.8856181	-1.3333333
-0.47140452	-15.858019	-3.2636761	1.6914043	-7.9350211	16.895101	3.1959588	-2.0553573	1.1822616	4.6310397	-2.2388349	-0.11200377	3.8587375	-1.1357303	-1.1373082	1.8856181	-1.3333333
-0.47140452	1.5272565	-1.0311019	1.4370347	0.90096153	-1.7805297	2.7553199	0.83091718	-0.09652871	5.8885955	0.54044473	-1.467092	3.6440358	-1.2116388	0.58239985	1.8856181	-1.3333333
-0.47140452	1.7924913	0.050744576	2.3369397	1.2433393	-0.17024019	9.4021905	3.3229381	-0.17601162	11.616664	3.4578411	7.4997158	17.491934	3.6843326	8.6780104	1.8856181	-1.3333333
-0.47140452	-8.328332	-13.888534	2.5815498	7.5485851	-1.3245888	3.7103314	3.1454721	-0.9625842	2.1729385	2.9688999	-1.6174071	3.3676833	-1.3093442	-0.19452455	1.8856181	-1.3333333
-0.47140452	-3.1741637	-0.20634869	2.0245515	-1.0589782	-0.66909402	2.4212344	1.8790335	28.968577	0.66008195	-4.2897481	-3.850053	-7.9038196	-5.2944222	15.176202	1.8856181	-1.3333333
-0.47140452	-2.1398004	0.043202829	7.7048971	2.8280059	-33.5208	-60.845993	-52.704973	90.346194	4.7820614	-2.6303436	-0.086567454	13.473677	2.2636643	-0.13415084	1.8856181	-1.3333333
-0.47140452	8.4586591	2.3817122	3.8810719	-5.3882136	-9.8366179	3.0714292	2.7302	0.29480298	1.8330202	1.0238424	0.30663866	15.97055	3.146442	5.8996303	1.8856181	-1.3333333
-0.47140452	0.74999356	1.3972814	-1.7581558	-0.09787798	2.4439783	-0.9878155	-2.0877202	3.1947151	1.008476	-0.36359331	2.1267537	2.3401676	-1.6726258	2.0876464	1.8856181	-1.3333333
-0.47140452	3.31958	0.62793523	-1.6358951	3.3920109	-1.7443644	0.26083381	0.87017829	-1.3508253	0.46433071	1.3683722	0.40685963	3.8828477	-1.127206	1.6586237	1.8856181	-1.3333333
-0.47140452	-0.67610824	-1.1503203	3.339727	2.8477395	-5.1837039	3.950967	4.6452167	-8.3668286	10.879138	-0.27321991	3.339008	7.0742213	0.0011149213	3.2730718	1.8856181	-1.3333333
-0.47140452	-0.14611463	-1.6093705	0.41444762	-1.5784774	-1.9934983	1.6545006	-1.7379572	-0.85886529	2.010657	0.72487074	-2.0483516	3.886483	-1.1259207	-0.51198519	1.8856181	-1.3333333
-0.47140452	-2.0995036	-0.61107865	1.4871282	-1.6485011	-0.74567883	1.0179131	-0.37929795	-4.0436448	3.4143033	-0.086935661	-1.6864393	3.5806687	-1.2340424	-0.69050624	1.8856181	-1.3333333
-0.47140452	-3.2955646	-0.21294337	2.8402649	0.286778	0.80005757	-4.2586656	-1.4458081	-11.911228	-3.3294539	-2.9955946	-10.146532	3.4061473	-1.2957451	-2.7422984	1.8856181	-1.3333333
-0.47140452	90.512545	-23.727886	-2.1193778	-1.1709796	-66.491033	-3.4032871	-1.2027041	-9.3091029	-2.3015567	-5.1892605	0.11524418	-0.97111537	-2.8433411	-0.038494021	1.8856181	-1.3333333
-0.47140452	0.56134951	1.2143873	-4.5796066	4.261955	-1.1777512	0.43547988	0.30088552	-1.0370905	1.1311963	0.46693232	-2.5029359	2.506143	1.6139447	-1.2574107	1.8856181	1.3333333
-0.47140452	0.58454198	1.2956322	-1.8456791	0.94323447	1.0753285	-2.0054056	-0.63536738	-1.4719912	-0.04480181	-0.59420641	1.2061961	0.32365168	-2.3855719	1.2776204	1.8856181	-1.3333333
-0.47140452	4.0795711	-9.7946789	-2.5658903	6.636217	7.466669	-0.67360101	2.1833469	3.9963717	1.9978342	0.87358799	0.83373278	3.8428813	-1.1413363	1.3597851	1.8856181	-1.3333333
