3.2526632	1.6540023	-0.37093743	-3.725099	-0.55294458	0.46829469	0.10860292	0.35523886	0.53280605	0.68412061	-0.10242082	0.52655908	-0.15843053	0.42504837	0.096310257
3.1975332	1.6245299	-0.32766134	-3.6993325	-0.55280687	0.47026351	0.12013128	0.3524224	0.53457958	0.66918958	-0.058230604	0.52555391	-0.14529232	0.5026815	0.15338016
4.1768935	1.756511	0.24939172	-4.1396359	-0.92904116	0.47091568	0.072506379	0.19911494	1.1813791	0.42231071	0.75596232	0.53457962	-0.13511957	0.50557393	-0.011831935
5.787708	9.3025846	0.13450756	-5.3714663	-2.2190524	0.40271104	-0.55328884	0.15899936	0.67656692	1.6190516	1.9561611	0.41479531	0.23732675	-0.48593947	-0.025382009
3.7755138	0.23652439	-0.16261812	-3.9994192	0.10664921	0.39661078	-0.28326159	0.4090936	0.38727407	0.6798577	0.014929246	0.50527516	0.15803493	0.35743723	-0.57449508
-0.77350038	0.40883875	-0.41152029	3.736607	-0.32028569	-0.12546081	-0.62441548	-0.092299559	0.46136303	0.33643074	1.4783842	-1.0715236	0.19625596	-0.30369474	4.9363455
5.4942822	9.143433	0.83150524	-4.6480147	-1.408523	0.33432124	-0.61132013	0.026302555	0.53727041	1.0294313	0.98671584	1.6612887	-0.93802502	0.96838967	-1.8810009
-2.7305296	-2.0938527	-0.27582862	-0.050838434	0.52179936	-0.11933258	-0.63084474	0.41134332	-0.51753967	0.51191665	0.20677517	0.50196958	-0.058626313	-0.35819469	-0.070335523
3.3822294	-0.55227078	0.24910371	-3.3504331	-0.19830923	-0.1333117	-0.89536967	0.42510467	0.4742805	0.54228649	-0.04630855	0.50983023	-0.091284583	-0.0042464777	0.96627631
-1.5331448	-0.68426309	-0.02809515	-0.88297452	-0.18663281	0.46625985	-0.852513	-0.29701516	-0.49039454	0.37263102	1.286888	0.51547321	0.040557311	-0.089327353	0.51879694
-1.3132397	-0.43562613	0.28837172	-1.3154524	-0.057819399	1.0766994	-2.1451783	-0.077538438	-0.57466924	1.2436916	-0.58188763	0.52734306	-0.13722513	0.51489007	0.12876223
-2.1294051	-1.1969056	-0.2011529	-0.77917467	-0.77937891	0.50729482	-0.85416436	-0.074044926	0.80729734	-0.16005227	1.2794098	-0.086242478	0.66738454	-0.42781442	3.1126322
2.637765	0.51341032	-0.78215489	7.7949668	-0.48569792	-0.1751412	-0.27972506	-0.0060771898	-1.0569347	-0.54253213	-0.71763959	-1.8494175	-0.36520337	0.14830374	-2.2432169
-0.73960002	-5.3162107	3.3194568	-1.4888903	3.6717486	0.043903539	-0.50169119	0.85709123	0.25544422	-0.4611174	-1.1916815	-0.30357497	-0.5668937	-0.75900387	-2.9095111
1.3328773	3.1845191	-0.18601372	-2.7505194	-1.2820629	0.087128002	-0.5268065	0.53049265	0.35198653	0.75261586	0.99754129	0.47922999	-0.73477259	1.1229975	1.8661776
4.5410957	0.62596575	-0.1321792	-4.3472119	-0.0042127338	0.39445835	-0.39025753	0.36874446	-0.62586592	0.49862499	-0.13727029	0.51465229	-0.004411493	1.0106076	-1.1497173
4.0414715	-0.38335446	0.014190195	-4.2678061	0.40786157	0.445127	-0.40678078	0.48413689	0.0080654516	0.60554735	0.23104092	0.55651346	0.37458759	0.26226122	-0.0062997297
3.6567895	-0.51016117	-0.042061095	-4.0774517	0.50513813	0.39422361	-0.45971913	0.48400693	-0.0094466441	0.61435291	0.16655483	0.50135751	0.07244683	0.29266276	-0.11299901
3.8717372	-0.77108316	0.15858192	-4.0689529	0.57378036	0.4957726	-0.1987833	0.46199732	-0.023550326	0.59808071	-0.28720386	0.55085705	0.28682021	0.51365031	0.027909472
1.97696	-0.70304924	-0.0013821806	-3.0326215	0.75263278	0.55698838	0.2056215	0.44934501	-0.21908762	0.36556805	-0.81722444	0.54878686	0.17975845	-0.0030107385	-1.9392813
2.2599477	-0.78424907	-0.002657095	-3.2063314	0.73170104	0.54875793	0.18298971	0.41987265	-0.3292106	0.42796563	-0.56253483	0.56143859	0.20997089	0.50940789	-0.19494112
-0.052808464	-0.044915724	-0.087213296	-0.39991931	0.40816564	1.0992127	-2.0697371	-0.87974435	-1.839388	0.23729535	-1.1055755	-1.7890358	-0.24551194	-0.15848814	3.1278814
-15.489952	-4.1781886	-0.39809422	-1.5797603	0.42468909	-0.029259638	-0.63113912	-0.071698668	-0.53614038	0.41877392	-2.3631602	-0.20018527	0.78229722	0.26713546	-3.0005408
-2.3874033	-1.6385722	-0.39746633	1.2328347	-0.8902116	-0.40105597	0.19185024	0.25634082	0.5960436	-0.40952729	0.65443102	-0.44618395	0.27607003	-0.034264553	2.2728716
-1.6554505	-2.5540067	-1.1333686	2.9348325	-1.2620908	-0.084212584	-0.40050561	0.31295852	0.52371126	-0.62915413	0.038102719	-0.69816022	0.22370544	-0.004895137	-1.2671803
-0.070315078	0.0025077639	0.81011779	0.095094596	2.0150579	0.40662891	-0.94675663	-1.1586764	-0.63610176	0.10655834	-1.1603127	-0.89454696	-0.49681862	0.42878403	-0.97650648
3.5697692	-2.3975763	-1.3643663	-3.7470264	0.83616218	0.33242292	-0.53725759	0.44226102	0.53455109	0.39660313	-2.1915482	0.44552714	-0.31671117	-0.64815986	-1.9680725
4.2963041	-1.4850248	-1.4193094	-4.0913894	0.45800619	0.33906167	-0.53951814	0.39211679	0.52098634	0.23449553	-1.7057494	0.48835918	-0.27766739	2.0151521	-2.3610973
7.3928018	3.2529486	-3.3139176	-6.4475566	-0.74694992	0.12503445	-0.52784362	0.57277213	0.29067972	-1.7328586	1.5846199	0.11508347	-0.52958731	1.6791072	-3.7140589
0.54820515	-1.0344722	-1.1528535	-2.2127729	0.74003972	0.19954706	-0.64303063	0.4332463	-0.21389132	0.7500346	-0.1351782	-0.21555152	-0.54395759	0.38759917	0.24750054
-0.82991876	-0.72644455	-0.4730918	-1.3609077	0.38721884	0.28130054	-0.83315658	0.36540237	0.2561511	0.55136936	0.16665687	-0.78804364	-0.6815153	0.5235484	-0.34471746
-0.19983607	-1.1588014	-0.11576363	-0.049242552	0.21077213	0.18741136	-0.66028548	-0.12252134	0.097553791	0.37421788	-1.5572879	-2.3758209	0.76799284	0.15276798	-2.2692918
2.8057572	0.73584585	-0.078668108	-3.4264162	-0.25835528	0.50088721	0.21125218	0.49050877	0.26361338	0.51333223	0.011567788	0.57149672	-0.18628949	0.55392726	-0.94723878
3.0579718	1.129619	-0.25110646	-3.5788648	-0.40623608	0.48243387	0.13783095	0.44138	0.092222983	0.48608506	-0.29792346	0.50626693	-0.067838701	0.29187287	0.96826888
-4.2439066	0.031549177	0.055305383	0.33381708	0.13821712	0.52048572	0.30651103	-0.21631774	0.1316174	-0.46247832	0.17464504	0.40577445	0.44179597	0.028276089	-7.4124236
2.7200964	-0.93657811	-0.28317234	-3.4710996	0.69402709	0.32577752	-0.45874648	0.50687651	-0.046393078	0.63172264	0.028189176	0.51722871	-0.0087370871	0.33398324	-0.4281308
3.5463809	1.5154149	-0.37185789	3.8435336	0.46298967	-0.12405655	-0.46160637	-0.3401934	-0.077662072	-0.29041779	1.0363163	-0.60871773	-0.55934366	-0.42984769	-0.63640056
2.7009438	1.5262475	-0.1397924	-3.391961	-0.6457899	0.48862769	0.19290024	0.33842134	0.55177269	0.49101675	0.28093836	0.51172813	-0.070685558	0.34924478	1.5277311
2.8116655	0.70715584	-0.31706609	-3.478331	-0.1027525	0.49029893	0.16667741	0.45791531	0.049729746	0.49310566	-0.0020675801	0.49678483	-0.016347058	0.46675798	-0.85774893
2.9635757	-0.025181938	-0.22918229	-3.3528568	0.17916339	0.54567356	0.13011175	0.37077715	-0.50158067	0.43401731	-0.15473974	0.55852067	0.22675786	-0.086079178	2.1200046
3.8107422	-0.31224859	-0.0057358592	-3.966676	0.41182122	0.3912105	-0.3378876	0.34931677	-0.88783248	0.50519998	-0.6918335	0.50682744	0.16590929	0.56571533	-0.041709135
2.1620437	-2.482363	1.0292404	-2.3789441	2.2620246	0.49452541	-0.23042976	0.15744101	-1.0253082	-0.52634058	-1.1906099	0.56165921	0.31536456	-0.67682605	-2.7991398
0.89741498	0.69041771	-0.66414954	-2.7019172	0.057983577	0.37805655	-0.33467612	0.26713207	-0.45654043	0.78564957	0.87734043	0.6603367	0.43341845	1.0829932	2.087245
-0.34381339	-1.1390664	-0.31269097	-1.4825869	1.4557855	0.25548762	-0.5353536	0.49016456	-0.14530996	0.46830986	-0.07961999	-1.0191618	-0.49895216	-0.50175076	-0.84849875
-0.89234638	-2.0826268	-0.79356705	-1.2318045	1.2144289	0.19743699	-0.56315825	0.45917983	-0.15687174	0.45273728	0.1546182	-3.6378448	0.78042465	0.38458399	2.3667582
0.71539691	-1.8779684	0.49201978	-1.3779675	2.2275519	0.28688882	-0.54610936	0.35978983	-0.50098371	0.33620248	-0.93976019	-0.031788208	-0.72123383	0.45358853	-0.45610531
-0.88082671	-4.0307489	-0.45584968	-1.4786252	1.8929491	0.21007776	-0.54737412	0.38659343	-0.45564056	0.77436121	-0.40806598	-0.3888013	-0.82160053	0.40863917	-1.4145799
-5.3007137	-0.73685053	-0.037541247	-0.48259803	0.14574319	0.098923381	-0.49694318	-0.017460008	-0.97150762	-0.33266784	9.1379474	0.1229045	-0.51406212	0.15021893	-2.4680663
0.0084143884	3.9225706	-0.0062167277	2.1520129	1.7071587	0.22490402	-0.5522673	-0.25212442	-0.1367681	-0.23469937	1.1796745	-0.95271848	-0.50669544	-0.5429273	-0.18371583
1.1348694	-0.34933572	-0.15114821	1.7809747	-0.19785436	-0.79969894	0.89422108	-0.12972454	0.3002269	-0.029432842	1.3672261	-2.0667655	-0.86031155	0.18035935	-2.5768793
2.6597576	8.5585752	4.8918179	3.6412467	4.5492604	0.24856364	-0.60872212	-0.39462188	-0.08669548	0.4271969	-0.83225807	0.50302097	-1.3931397	-0.3796536	-0.084398782
-5.038986	-7.45024	0.22292436	-7.7820924	-2.3769755	0.35257937	-0.6465113	-0.17466693	-0.44216155	0.36951967	-1.0803462	8.3880471	-3.6206205	0.10098073	-3.122832
-0.10594675	0.75737539	1.7509753	-1.9624785	1.3817946	0.32301161	-0.56983492	-0.13526448	-0.54644393	0.54943822	-1.101788	0.95883242	-0.44497588	0.7594698	-4.7936353
-0.29793308	-0.90852011	1.851463	-2.225446	1.4546767	0.33265751	-0.54764123	-0.21744061	-0.57372148	0.41590714	-1.8306753	0.70324624	-0.21386784	0.98678433	-0.41502923
7.213244	1.4646894	-0.4722168	4.8833405	0.89510538	0.12115517	-0.42642489	-0.15754653	-0.33301402	-0.54002478	0.77866871	-0.43639659	-0.54759622	0.43097873	-3.1801306
-4.1770305	0.68042959	0.39332862	-0.80620747	1.8839796	-0.051961918	-0.71591557	0.012206457	-0.89897036	-0.33367853	-0.39953646	0.65279545	0.51663431	0.0015744482	0.51138811
5.0395196	-0.56788561	0.33133217	-4.1897183	-0.23788395	-0.27554349	-1.6617454	0.36871221	0.51939386	0.53162851	0.75679853	0.52258864	-0.12052024	0.17601805	0.70866021
0.16610482	1.8939424	-0.23400669	-2.9458487	-0.86888766	0.23721072	-0.6694839	0.18822189	-1.4151086	0.7050743	1.0823317	0.41451872	0.79787925	1.2052356	1.6340766
2.0479255	2.4236755	-1.5818718	-3.2192427	-0.31433029	0.10886318	-0.51603174	0.85282871	0.40519929	0.6046315	0.016791077	0.073392312	-0.49801955	1.4301761	0.54365358
2.9314949	0.876222	-0.47523859	-3.5073267	-0.19411786	0.39040291	-0.9023956	0.47261741	0.12629093	0.48794932	-0.13027243	0.47236651	-0.18709732	0.68964859	-1.0596627
5.7653675	3.745423	0.095447956	-5.1030616	-1.1930667	0.40543395	-0.56462403	0.195714	0.76175476	0.19794785	1.4691074	0.57461407	-0.15185256	-0.46064633	0.14579618
4.7783304	1.0827279	-0.41804051	-4.4616793	-0.26464883	0.38237917	-0.46287097	0.34201848	0.55493814	0.6225029	0.88108458	0.52839094	-0.14914806	0.47399615	0.15383702
2.9393872	-0.55066901	0.1386178	-3.6604183	0.35767216	0.38208915	-0.16135885	0.48582918	-0.07920585	0.48622232	-0.042163521	0.46486451	-0.035503817	0.47681461	-0.068795583
-2.0867862	0.44281217	1.5513285	0.75010797	1.5847707	0.64541456	-1.2431518	0.22189165	-0.44307444	0.45421753	-0.54252715	0.0042725734	-0.49730283	-0.32562012	-0.27990315
4.8613984	-1.7792524	-0.32300838	-4.3016571	0.71465313	0.47223454	-0.80081104	0.33459092	-0.44481141	0.42995385	-0.44330067	0.45186037	-0.087506106	-0.59591549	2.0521219
0.22870125	0.63860183	0.35730245	0.69406632	1.1735472	0.60222642	-1.356086	-0.014601574	-0.70547916	0.042924656	-1.1477564	-2.036403	-0.073821136	0.38035025	-1.3038002
3.9341449	-2.4245791	-3.7027268	-4.0614267	-0.34984553	0.28579018	-0.5289039	0.36955252	-0.48921287	2.8313613	11.492054	0.57564503	-0.69057452	-1.0583565	-0.89327049
2.5427224	-0.37680781	-1.1899795	-3.1144564	0.29976534	0.29322718	-0.50526001	0.40393843	-0.37023327	0.78296609	1.0297294	0.60083683	-0.47561137	1.0539275	1.8159469
2.7617189	0.59057848	-0.33392765	-3.4177606	-0.071075923	0.49184346	0.14267419	0.50001107	0.1155192	0.48772767	-0.49251148	0.55242559	-0.23907416	0.52045588	-0.89704664
2.8734432	1.3707964	-0.19954151	-3.4955416	-0.52999448	0.48545492	0.17284824	0.4953883	0.020162024	0.50557837	-0.07917856	0.49513732	0.012611251	0.41699871	1.0850306
-0.11654158	0.20853687	0.34298905	-2.1974948	-0.785547	0.35666274	-0.72851427	0.50712318	-0.15424723	0.76072366	1.0030905	0.60520919	-0.65567709	1.1034618	1.8596847
3.1801612	1.9722654	0.33945375	-4.004696	-0.94897314	0.93802885	-1.7874948	0.45850227	-0.12066114	0.39774902	0.31742617	0.55027108	-0.13037628	0.50820291	-0.088243811
-5.6285818	-1.7602207	-0.36537797	-0.72421882	-0.086674375	-0.11110828	-0.62150576	0.22478957	1.0277085	-0.10337076	-0.23433173	-0.0017168736	0.31273599	-0.28408289	0.46542589
-2.083817	0.04339349	-0.30220192	3.3687128	-0.41609696	-0.10407772	-0.74518771	-0.062867937	0.56405712	0.3816007	1.3803362	-0.26501848	1.2366959	-0.57538415	5.377819
-9.4558914	5.284016	0.86352823	7.0205009	1.7378573	-0.11061829	-0.66874622	0.20613835	-2.2332355	-0.13705272	0.24339282	-0.096640445	0.39189146	0.77243506	-0.81204746
-2.1303834	-4.8506963	-0.115477	-0.46223661	2.2097284	0.12292775	-0.51548884	0.37825006	-0.48231463	0.51965203	0.015050057	1.6290489	-1.4124754	0.55007456	-0.18662477
0.48510032	0.28424122	-0.10550114	1.5910205	0.24908275	-0.49435356	-2.2486107	-0.79576007	-0.41674225	-0.1228778	1.1155807	-1.4995064	-0.75010319	0.0072093551	-2.0941713
0.51348774	0.076250113	-0.10905315	1.7949832	-0.36929257	-0.18482874	0.18638121	-1.0607795	-0.63479814	-0.098973193	1.2291465	-1.1247664	-0.65949215	-0.31756998	2.7809068
0.45333416	0.28248188	-0.10490543	1.5685393	0.25090541	-0.4974313	-2.3039687	-0.7947311	-0.41182202	-0.12203953	1.1178108	-1.7306642	-0.3057143	0.0049781439	-2.0911334
-24.537322	-3.9888484	-3.3436411	9.1329908	3.1725594	0.0043059833	-1.1729069	-0.07780809	0.63495185	0.51996882	0.018838079	0.49290253	-0.10663401	0.54947881	-0.22178409
2.6901129	1.0505011	-0.30093771	-3.403861	-0.31503534	0.44491912	-0.99548035	0.49368968	0.18143819	0.55995192	0.018820119	0.50495438	-0.078629279	0.46613156	-1.2970937
2.8227128	-1.4675743	-0.084202288	-3.390632	1.0366731	0.33925196	-0.44351587	0.46691717	0.017932866	0.51379817	-0.032314393	0.48282312	-0.1160154	-0.12402986	-1.7517863
2.4956042	-1.4873154	0.066900038	-3.3686636	1.0668746	0.31541568	-0.48627439	0.46711318	0.049443564	0.50145793	-0.052070181	0.48018477	-0.081308457	0.49741423	-0.10244083
-6.9189715	-3.1479164	-0.51149798	1.3337698	1.8825463	-0.049709878	-0.79297386	0.46219381	-0.025422942	0.52843563	0.0081763502	0.41405094	-0.24105471	0.53729156	-0.20047777
10.05534	0.76602819	0.23150366	4.9094794	0.35856293	-0.082126037	-0.7544375	-0.060109883	-0.58361651	-0.47520782	-0.48195352	-0.278236	-0.53971467	-0.11222942	0.72319961
3.8256239	1.1696048	0.20955458	4.2400096	1.1536218	-0.14389157	-0.53566075	-0.057277155	-0.60132016	0.075923806	-1.9104276	-0.13642447	-0.51326583	0.30763412	-2.9731292
-0.58038826	1.3319428	0.41873918	0.43064754	1.5549433	-0.078425613	-0.75505168	-1.6204628	-1.1212161	-0.059176386	-0.85276064	-0.95795906	-0.62681046	-0.2151786	-1.8276292
-4.4365511	-4.740183	-0.74472189	0.086515606	1.5079981	0.014189547	-0.48094322	0.43547431	-0.16987289	-0.10546042	-0.41388931	0.4355109	0.053549974	-0.15364299	-0.1365887
5.9149869	7.6682405	0.52017756	-5.0760874	-2.4515487	0.43431588	-0.62973981	0.39979624	-0.39209674	0.01636738	1.4749079	0.62033308	-0.4831725	-0.77530743	2.463133
3.4384632	-7.0236684	-1.2185904	-4.4965596	1.5790699	0.33833938	-0.54396311	0.33565239	-0.6587171	0.3634143	-1.934359	0.02220069	-0.44206753	0.77805838	-3.4623226
4.2942294	-0.21795294	-0.97136396	4.2361139	-0.23866346	0.1781685	-0.083861223	-0.23921496	-0.25634102	-0.30260899	1.2576535	-0.7461312	-0.53905999	-0.98799181	2.5118811
4.2374868	3.4532511	0.33966497	4.5592546	1.2945693	-0.1268642	-0.51769565	0.14171893	-1.788767	-0.34146463	-0.5544003	-0.36026214	-0.55369273	0.43307933	-0.56228975
5.5397996	5.5539487	-0.07380592	6.5699135	1.2204174	-0.098061043	-0.55440552	0.077043585	-1.3366009	-0.35042492	-0.66420253	-0.35777584	-0.55886319	0.2642465	-2.2172766
-1.1851105	-2.2634746	-0.46688309	-2.4344449	0.49207776	0.39574125	-0.47677211	0.33643287	-0.82294403	-0.019525959	-1.1336409	-1.756641	-0.2280518	-0.12364877	0.28400453
-1.1569232	-2.2553857	-0.38086558	-2.3696322	0.58936633	0.39475955	-0.46514557	0.33370736	-0.84505081	-0.018733471	-1.1287657	-1.7747289	-0.21459862	0.12106947	-1.7757082
0.079465884	0.5753696	-0.2020491	2.3231449	0.27258044	-0.049505284	-0.36991757	-0.061336106	-0.76346147	-0.32130594	0.42320269	-1.4981156	0.064177934	-0.066029936	3.0709129
3.6523902	-0.88278481	-0.90698804	-3.7685331	0.41818993	0.33073548	-0.54598431	0.42381376	0.3225662	0.41208562	-1.9065503	0.75221379	-0.30277851	0.13905544	1.8450687
3.6763085	0.70297485	0.00053287703	-3.8726326	-0.30826629	0.45804048	0.22214157	0.36758083	0.2298286	0.45549901	-0.45339978	0.50606928	0.42216932	0.45412705	0.24019757
3.4447831	-0.54198932	0.063395316	-3.7904638	0.39785638	0.410567	0.036609963	0.35980353	-1.896091	0.345667	-1.5179354	0.52542403	-0.089354424	0.53446863	-0.062943576
4.2935651	-2.3155463	0.016612876	-4.6631859	0.67423307	0.48612728	-0.21413471	0.18077909	-1.4547503	0.38588012	-1.0760114	0.56521185	0.32020817	0.094788291	-1.4024685
2.6582488	-0.27118854	-0.093481529	-3.4767414	0.38741012	0.5270155	0.31478119	0.44385387	-0.22299427	0.434883	-0.3378838	0.48195897	0.0012559264	0.48576775	-0.11284877
-4.1699893	2.3150408	2.7597883	0.90045378	2.3139876	0.41324477	-0.41994086	0.69281504	-0.015956962	-0.36368345	-1.2430938	-0.41114664	-0.61725877	-0.95972343	-3.0568115
2.6361077	0.86441158	-0.31208134	-3.3772976	-0.19840996	0.49100133	0.17494883	0.52767103	0.23459462	0.55265874	0.0094696863	0.50425681	-0.27115995	0.51332544	-0.18554877
-4.5149908	1.9761652	3.0337831	-0.69713646	3.5217877	-0.034648698	-0.5009538	1.1550298	0.44711938	-0.25962742	-0.92714723	-0.48692656	-0.59486588	-0.55894005	-0.15735089
-10.867239	10.240793	3.2188023	-0.36866888	4.2869014	-0.13477548	-0.29350323	1.2688807	0.68103841	-0.28780696	-0.73073508	-0.46603602	-0.56759358	0.56769131	-2.7235353
-5.5825828	0.30173541	-0.37908839	0.82928808	-0.53003147	-0.12315008	-0.37277916	0.025265868	0.89605052	-0.069810614	-0.67052159	-0.1502428	-0.6655625	-0.061397771	2.4364949
-4.2633339	0.41409127	0.45401598	-0.15542318	1.5333016	-0.085625416	-0.65509467	0.058394884	-1.0668856	-0.19904126	-0.73865819	0.59165692	0.36139796	0.39992599	-2.5752638
5.0919613	0.51020886	-0.39473717	-4.8912166	-0.20385207	0.40597948	-0.53963774	0.46560518	-0.12822366	0.26763617	-1.038125	0.47297234	-0.011443211	-0.42006406	-0.25922664
2.7901982	0.29116267	-0.29863277	-3.5091021	0.10433191	0.49445565	0.19284449	0.48758625	-0.12643726	0.47199391	0.41117426	0.53520508	-0.11018767	0.51661251	-0.057812785
2.7166844	0.79271267	-0.29307508	-3.4310017	-0.16930818	0.48741673	0.16714712	0.54121345	0.22642759	0.45676171	0.41187537	0.53976077	-0.11273334	0.51139854	-0.069584798
2.5406928	0.061336686	-0.31266975	1.6223634	-0.031112283	-0.2525343	-0.94033666	-0.12350995	-0.075298512	-0.11981571	-0.026916213	-0.11188146	0.51926632	0.26070206	-2.8214452
4.7925773	4.0986568	0.058138889	4.827576	0.39005546	-0.10163871	-0.7979989	-0.22012383	0.14392154	-0.16556378	-0.086045023	-0.044134686	0.40507063	-1.2329505	1.7243676
-27.473829	-6.0805929	-0.79965264	1.2678524	0.32255388	0.064533757	-0.4649964	-0.089223283	0.60501133	0.3808444	-2.2128225	-0.055012822	0.72364838	0.27281582	-3.9794569
4.0405764	0.0049768971	-0.14243019	-3.7216988	-0.081098413	0.053600239	-0.63052501	0.34779916	0.44282975	0.28931452	1.1460603	0.45294453	-0.049968148	0.12891772	-0.69586795
5.8052813	1.1678527	0.064070515	-4.7952208	-0.4880946	0.61465243	-1.1543939	0.33499384	0.55863739	0.28283644	1.1107914	0.35476331	-0.16926765	-0.76355152	3.329449
-4.8181809	-2.5387685	-0.42968155	1.2110835	0.56968477	-0.11608509	-0.68532755	0.3836363	0.13077148	0.31043165	1.2420748	0.50435073	-0.071998591	2.8482464	1.0135934
2.6345345	1.3832103	-0.15118788	-6.140872	0.88688559	0.05747781	-1.1094293	0.32695516	0.70597429	0.30123355	0.9565235	0.39014039	1.6718439	0.029122021	3.0132911
6.0389484	1.2045829	-0.045197338	-5.1785798	-0.31670358	-0.21666683	-1.6424848	0.319145	0.59679233	0.19411865	1.9108139	0.24189929	0.39301719	0.34382526	0.55222387
